mu,K,Q,N0
0.605520538608761,0.0396100765255099,6.5937633438057e-10,624.637852940825
0.582753746080147,0.0396100765255099,6.63866012628363e-10,624.637852940825
0.582753746080147,0.0396100765255099,6.63866012628363e-10,624.637852940825
0.590364421133325,0.0355212850245767,7.16821967603292e-10,621.705799802535
0.595784407714731,0.034073873631689,7.1450670289733e-10,620.252282754481
0.595784407714731,0.034073873631689,7.1450670289733e-10,620.252282754481
0.595784407714731,0.034073873631689,7.03271764113503e-10,620.252282754481
0.587921116153974,0.0436438817489438,6.64986840265952e-10,604.688027095594
0.587921116153974,0.0497213162192959,6.64986840265952e-10,579.276631445758
0.587921116153974,0.0497213162192959,6.64986840265952e-10,579.276631445758
0.587921116153974,0.0507470134373874,6.64986840265952e-10,579.276631445758
0.596586571030834,0.0637337806231476,6.58531534199145e-10,596.429323610778
0.596586571030834,0.0637337806231476,6.58531534199145e-10,601.36951880372
0.587255735344821,0.0556348097227081,6.39137486625332e-10,620.274238063776
0.587255735344821,0.0556348097227081,6.39137486625332e-10,620.274238063776
0.587255735344821,0.0478006660198389,6.39137486625332e-10,611.219121759682
0.587255735344821,0.0478006660198389,6.39137486625332e-10,611.219121759682
0.587255735344821,0.0478006660198389,6.39137486625332e-10,611.219121759682
0.587255735344821,0.0478006660198389,6.39137486625332e-10,611.219121759682
0.587255735344821,0.050750887400008,6.39137486625332e-10,611.219121759682
0.587255735344821,0.050750887400008,6.46546790631251e-10,554.862391597241
0.587255735344821,0.0534679653328114,6.37867572172695e-10,573.619886484607
0.587255735344821,0.0474727792996997,6.37867572172695e-10,573.619886484607
0.586024698197411,0.0607661904788255,7.06600811433963e-10,573.619886484607
0.59901446630137,0.0647562662621409,7.42394775780601e-10,609.683282002358
0.600551766367139,0.0512305767893619,7.48665396781455e-10,609.683282002358
0.587979497367554,0.043122222572885,6.99001049630988e-10,548.579487764189
0.583375142738558,0.0416366955447608,6.95595380238261e-10,583.540071877108
0.583375142738558,0.0416366955447608,6.95595380238261e-10,583.540071877108
0.583375142738558,0.0416366955447608,6.95595380238261e-10,583.540071877108
0.609996883410601,0.0352160092726979,6.95012375800812e-10,583.540071877108
0.611357720910554,0.0352160092726979,6.95012375800812e-10,594.041580066972
0.607162533001318,0.0383845582398451,6.36658599410529e-10,598.927647219875
0.607162533001318,0.0383845582398451,6.36658599410529e-10,598.927647219875
0.607162533001318,0.0383845582398451,6.36658599410529e-10,598.927647219875
0.607162533001318,0.0383845582398451,6.36658599410529e-10,598.927647219875
0.600037748453436,0.0409577724985825,6.59976029419935e-10,571.733130504328
0.600037748453436,0.0390979191305364,6.59976029419935e-10,571.733130504328
0.59491317830683,0.0392871138987168,6.77816547049654e-10,569.441165436098
0.606653026690789,0.0406796522873764,6.74045717651166e-10,578.913802059378
0.606653026690789,0.0406796522873764,6.74045717651166e-10,578.913802059378
0.606653026690789,0.0406796522873764,6.74045717651166e-10,578.913802059378
0.606653026690789,0.0406796522873764,6.74045717651166e-10,578.913802059378
0.606653026690789,0.0406796522873764,6.74045717651166e-10,578.913802059378
0.606653026690789,0.0390961413421712,6.74045717651166e-10,578.913802059378
0.606653026690789,0.0299648634652923,6.74045717651166e-10,589.676470447123
0.626531857463274,0.0299648634652923,6.74045717651166e-10,589.676470447123
0.626531857463274,0.0312370974118327,6.74045717651166e-10,589.676470447123
0.626531857463274,0.0322812216707174,6.74045717651166e-10,584.86288569631
0.626531857463274,0.0322812216707174,6.74045717651166e-10,584.86288569631
0.647279819998952,0.0293587250845454,6.84452265405974e-10,611.050333378936
0.58981582301477,0.0284236812675851,6.85729601692744e-10,611.050333378936
0.58981582301477,0.0284236812675851,6.85729601692744e-10,611.050333378936
0.582614517595839,0.0281941048411684,6.89997904623068e-10,615.303586709831
0.582614517595839,0.0358073515785935,6.89997904623068e-10,615.303586709831
0.582614517595839,0.0387129726747592,6.89997904623068e-10,615.303586709831
0.58600669745533,0.0429980918923621,6.94394274885777e-10,601.100010972553
0.58600669745533,0.0429980918923621,6.94394274885777e-10,601.100010972553
0.58600669745533,0.0337298568349337,6.94394274885777e-10,601.100010972553
0.60099693922314,0.03812582364268,6.94394274885777e-10,574.441653207251
0.60099693922314,0.03812582364268,6.94394274885777e-10,574.441653207251
0.60099693922314,0.03812582364268,6.94394274885777e-10,574.441653207251
0.60099693922314,0.03812582364268,6.94394274885777e-10,574.441653207251
0.60099693922314,0.03812582364268,7.05686448384127e-10,579.754953168654
0.60099693922314,0.0355619803676365,6.79294128554177e-10,587.896655237185
0.605349219743001,0.0378212314729948,6.67752953189456e-10,587.896655237185
0.605349219743001,0.049541506911805,6.29112622889686e-10,587.896655237185
0.592746961437646,0.0508863462028192,6.80525636159241e-10,619.430288250842
0.592746961437646,0.0508863462028192,6.80525636159241e-10,619.430288250842
0.592746961437646,0.0508863462028192,6.80525636159241e-10,619.430288250842
0.599172546347534,0.0554478620216026,6.16263074323865e-10,621.965711326956
0.580011064058244,0.0582030635737824,6.69444507384855e-10,641.06955099353
0.545986220703799,0.0729658678956815,7.05889282707403e-10,641.06955099353
0.551589144115404,0.0810448644951035,7.11833565986598e-10,652.334226055794
0.579972017947439,0.102939109244072,7.41158311855547e-10,571.09073419872
0.579972017947439,0.102939109244072,7.41158311855547e-10,571.09073419872
0.579972017947439,0.102939109244072,6.77577239902529e-10,576.386639636211
0.612748443842784,0.11315970610842,6.77641884266283e-10,607.683455345078
0.612748443842784,0.11315970610842,6.77641884266283e-10,607.683455345078
0.612748443842784,0.107842874669041,6.77641884266283e-10,607.683455345078
0.612748443842784,0.107842874669041,6.77641884266283e-10,607.683455345078
0.612748443842784,0.107842874669041,6.77641884266283e-10,607.683455345078
0.612748443842784,0.113396190993955,6.77641884266283e-10,624.175601645672
0.612748443842784,0.115069349616041,6.77641884266283e-10,598.694979469272
0.612748443842784,0.115069349616041,6.77641884266283e-10,598.694979469272
0.612748443842784,0.114677720905716,6.77641884266283e-10,598.694979469272
0.612748443842784,0.114677720905716,6.77641884266283e-10,598.694979469272
0.612748443842784,0.097797691377911,6.77641884266283e-10,598.694979469272
0.600221932833446,0.097797691377911,6.77641884266283e-10,598.694979469272
0.600221932833446,0.097797691377911,6.52424117234008e-10,598.694979469272
0.600221932833446,0.097797691377911,6.52424117234008e-10,598.694979469272
0.600221932833446,0.097797691377911,6.52424117234008e-10,597.956698507321
0.606681814169257,0.11410642386096,6.42618301752775e-10,597.956698507321
0.606681814169257,0.11410642386096,6.42618301752775e-10,597.956698507321
0.60063270555775,0.0821071960598761,6.38762929977329e-10,603.352052713402
0.60063270555775,0.0842670970172111,6.38762929977329e-10,603.352052713402
0.615445143206495,0.0998743637004733,6.20871643522562e-10,603.352052713402
0.619309027814689,0.0772510556295819,6.3425854178791e-10,609.067356871031
0.619309027814689,0.0772510556295819,6.3425854178791e-10,609.067356871031
0.616319923361176,0.0905373222602463,6.43400292018833e-10,554.618678053325
0.616319923361176,0.0905373222602463,6.43400292018833e-10,562.628542780813
0.616319923361176,0.0905373222602463,6.43400292018833e-10,562.628542780813
0.634163262674124,0.0848730568361886,6.59935221239516e-10,572.468080640394
0.612854413551343,0.0980669789782977,6.52232308862213e-10,612.807446006103
0.612854413551343,0.0980669789782977,6.52232308862213e-10,612.807446006103
0.610907524671392,0.0962944454158546,6.47818132303197e-10,580.512208271625
0.610907524671392,0.0962944454158546,6.47818132303197e-10,580.512208271625
0.614398574795354,0.100915655421432,6.47530076907331e-10,578.778167779352
0.614398574795354,0.100915655421432,6.47530076907331e-10,578.778167779352
0.627157747172787,0.076271908858896,6.75809747459712e-10,590.720429194246
0.627157747172787,0.076271908858896,6.75809747459712e-10,590.720429194246
0.627157747172787,0.076271908858896,6.75809747459712e-10,590.720429194246
0.627157747172787,0.0559079471958638,6.75809747459712e-10,608.197360481841
0.611639459440559,0.0544720558407957,6.67317741034332e-10,600.450824283276
0.611639459440559,0.060273706737866,6.67795144844664e-10,600.450824283276
0.611639459440559,0.060273706737866,6.67795144844664e-10,600.450824283276
0.615060386082563,0.060273706737866,6.67795144844664e-10,600.450824283276
0.615060386082563,0.060273706737866,6.67795144844664e-10,600.450824283276
0.615060386082563,0.0463802768982217,7.02580303887068e-10,600.450824283276
0.63194906254384,0.0456542291897257,6.72201951716907e-10,610.261321345773
0.638208333585063,0.0583989563599183,6.77157113580125e-10,610.261321345773
0.638208333585063,0.0560427247269615,6.41896207989693e-10,608.161432480284
0.647897211116805,0.0439710323142123,6.41896207989693e-10,608.161432480284
0.629515141173392,0.0433543503112768,6.41896207989693e-10,608.161432480284
0.629515141173392,0.0598452427883949,6.47096872111995e-10,608.161432480284
0.630872744679102,0.0692282851491757,6.47096872111995e-10,612.3104064147
0.630872744679102,0.0692282851491757,6.47096872111995e-10,628.36563981924
0.630872744679102,0.0692282851491757,6.47096872111995e-10,628.36563981924
0.630872744679102,0.0692282851491757,6.47096872111995e-10,628.36563981924
0.630872744679102,0.0692282851491757,6.47096872111995e-10,628.36563981924
0.630872744679102,0.0775086837979337,6.47096872111995e-10,628.36563981924
0.630872744679102,0.0865247004753802,6.47096872111995e-10,628.36563981924
0.633314666462738,0.0753169597307156,6.35969863604297e-10,620.716317248551
0.633314666462738,0.0753169597307156,6.35969863604297e-10,620.716317248551
0.633314666462738,0.0820842554684191,6.35969863604297e-10,620.716317248551
0.633314666462738,0.0720061556616561,6.14621906513543e-10,620.716317248551
0.639812538674286,0.077167054318968,6.20655227439883e-10,594.406382937837
0.639812538674286,0.077167054318968,6.20655227439883e-10,594.406382937837
0.639812538674286,0.0777724164146164,6.20655227439883e-10,594.406382937837
0.643662551002648,0.0801449793791201,6.20655227439883e-10,582.035402383892
0.643662551002648,0.0865647616966786,6.53646195679996e-10,582.035402383892
0.63180520121861,0.0807529584381817,6.92271638339274e-10,584.704974525186
0.628287463530398,0.0529041122630507,6.821726362579e-10,584.704974525186
0.600697509576502,0.0452101430428447,6.42946097935129e-10,580.45462993024
0.596432379285729,0.0303663001788115,6.56634529956637e-10,598.716732876431
0.596432379285729,0.0223675394432922,6.56634529956637e-10,589.525781366245
0.596432379285729,0.0223675394432922,6.56634529956637e-10,589.525781366245
0.596432379285729,0.021888017240742,6.77450668424071e-10,589.525781366245
0.596432379285729,0.0302580079289325,6.77450668424071e-10,589.525781366245
0.596432379285729,0.0302580079289325,6.77450668424071e-10,589.525781366245
0.586435195489892,0.0302580079289325,6.77450668424071e-10,589.525781366245
0.597688039817399,0.0302580079289325,6.77450668424071e-10,589.525781366245
0.581092734176673,0.0315213612881722,6.99136049567857e-10,593.514817541633
0.581092734176673,0.0315213612881722,6.99136049567857e-10,593.514817541633
0.581092734176673,0.0288174687318128,6.85933942891419e-10,593.514817541633
0.581092734176673,0.0368441846749361,6.85933942891419e-10,567.162858959658
0.555643962124244,0.0474303422542596,6.8235694312198e-10,550.202463725389
0.559834262305185,0.0474303422542596,6.50458703912266e-10,539.200101413708
0.559834262305185,0.0474303422542596,6.50458703912266e-10,567.683849994651
0.559834262305185,0.0499855975713186,6.50458703912266e-10,552.870459149515
0.559834262305185,0.0499855975713186,6.50458703912266e-10,552.870459149515
0.559834262305185,0.0499855975713186,6.78135609918243e-10,553.547083463051
0.632764601642786,0.0556221999459518,6.78135609918243e-10,553.547083463051
0.604031900622033,0.065517738099832,6.78135609918243e-10,576.962154992678
0.604031900622033,0.065517738099832,6.78135609918243e-10,576.962154992678
0.604031900622033,0.065517738099832,6.78135609918243e-10,576.962154992678
0.590237473376573,0.065517738099832,6.78135609918243e-10,576.962154992678
0.604786060577007,0.0537932641008599,6.78135609918243e-10,558.015300737226
0.604786060577007,0.0537932641008599,6.78135609918243e-10,558.015300737226
0.60571952375995,0.0674124782903959,6.57397683019707e-10,558.015300737226
0.60571952375995,0.0674124782903959,6.57397683019707e-10,558.015300737226
0.60571952375995,0.0674124782903959,6.57397683019707e-10,558.015300737226
0.649810459309771,0.0673809415091025,6.57873761704926e-10,608.791917001171
0.649810459309771,0.0758572374017756,6.57873761704926e-10,608.791917001171
0.649810459309771,0.0861250775521196,6.57873761704926e-10,608.791917001171
0.649810459309771,0.0861250775521196,6.57873761704926e-10,608.791917001171
0.635638221104407,0.0861250775521196,6.55065596247663e-10,608.791917001171
0.58177410139475,0.0733595237642328,6.55065596247663e-10,603.6275216444
0.58177410139475,0.0733595237642328,6.55065596247663e-10,603.6275216444
0.58177410139475,0.0729078206162246,6.75826735606958e-10,609.396847895627
0.577580599630942,0.072011656580165,6.53834479105548e-10,625.32503851147
0.563598830341051,0.0644182252796515,6.62377305097316e-10,597.798321676452
0.622347373451768,0.0618497785884753,6.5440958033512e-10,583.916669901953
0.609411985212854,0.0672817715153457,6.40095175146996e-10,613.581468436341
0.609411985212854,0.0672817715153457,6.40095175146996e-10,613.581468436341
0.609411985212854,0.0613743847658631,6.40095175146996e-10,626.585689218384
0.609411985212854,0.0613743847658631,6.40095175146996e-10,626.585689218384
0.624965783389586,0.0803212480938516,6.40095175146996e-10,626.85475362804
0.624965783389586,0.0803212480938516,6.40095175146996e-10,626.85475362804
0.624965783389586,0.0769189098741096,6.40095175146996e-10,629.504880859965
0.568002792949586,0.0727766845943771,6.50722200336957e-10,585.720966269553
0.590999458697751,0.0949813757005177,6.69745333572441e-10,600.892957016889
0.590999458697751,0.0949813757005177,6.69745333572441e-10,633.459270212162
0.624712214669386,0.0913124193510804,6.40220505364039e-10,568.886566163736
0.623984373250358,0.0913124193510804,6.40220505364039e-10,605.660434918688
0.611938441201333,0.109960345055822,6.41045432907157e-10,611.809786947883
0.635778643207728,0.0925508069289846,6.71358362927108e-10,602.60886855053
0.635778643207728,0.0925508069289846,6.71358362927108e-10,590.704225707629
0.597497070697727,0.0801058497499332,6.64979827360199e-10,619.350934977592
0.56319257315929,0.0715109224403962,7.26019266448334e-10,638.913708031353
0.521838915713177,0.0725398475490431,6.7942205880538e-10,607.36895034808
0.521838915713177,0.0725398475490431,6.7942205880538e-10,607.36895034808
0.61274084005287,0.0830917109300321,6.91804183555216e-10,583.619844732948
